Dutch,English,German,Russian,Indonesian,French,Korean,Japanese,Spanish,Italian,Ambonese,IMG
Huis,House,Haus,Дом,Rumah,Maison,집,家,Casa,Casa,Ruma,resources/packs/huis/huis.png
Deur,Door,Tür,Дверь,Pintu,Porte,문,ドア,Puerta,Porta,Pintu,resources/packs/huis/deur.png
Lamp,Lamp,Lampe,Лампа,Lampu,Lampe,램프,ランプ,Lámpara,Lampada,Lampu,resources/packs/huis/lamp.png
Bed,Bed,Bett,Кровать,Tempat tidur,Lit,침대,ベッド,Cama,Letto,Tampa tidor,resources/packs/huis/bed.png
Bank,Couch,Couch,диване,Bank,Canapé,소파,ソファー,Sofá,Divano,Bangko,resources/packs/huis/bank.png
Stoel,Chair,Stuhl,Стул,Kursi,Chaise,의자,椅子,Silla,Sedia,Kursi,resources/packs/huis/stoel.png
Televisie,Television,Fernsehen,Телевидение,Televisi,Télévision,텔레비전,テレビ,Televisión,Televisione,Telefisi,resources/packs/huis/tv.png
Keuken,Kitchen,Küche,Кухня,Dapur,Cuisine,주방,台所,Cocina,Cucina,Dapor,resources/packs/huis/keuken.png
Douche,Shower,Dusche,Душ,Mandi,Douche,샤워,シャワー,Ducha,Doccia,Mandi,resources/packs/huis/douche.png
Wc,Toilet,Toilette,Туалет,Toilet,Toilettes,화장실,トイレ,Wc,Wc,Kakus,resources/packs/huis/toilet.png
